px_1;px_3;px_2;D_23;angle_2;setPx3;v_f;pz_3;pz_2;pz_1;py_1;py_2;py_3;v_cruise;vy3;p_12;vy1;d_2;d_3;d_1;setPx2;vy2;v3;setPx1;phi_2;angle_3;phi_1;angle_1;setPy3;phi_3;v1;CY;CX;i;k;setPy1;v2;D_12;setPy2;T_Z;R;vx2;vx1;p_23;vx3;k_f;
4.99642324448;-0.00228460109793;-5.0058965683;4.71238898038;1.5255151258;-0.00446628443146;0.5;1.61196637154;1.60117590427;1.60831296444;-0.00497690821066;-0.003675858723;-5.00584888458;0.5;0.499017234059;3.13946229397;-0.00779623153303;5.00689875165;5.00684996197;4.99542682009;-4.92399186711;0.037112801038;0.499493917986;4.97841429619;-1.57173021015;-0.0436917755759;1.57199280306;4.66912511747;-4.95594716118;-3.14093663207;0.18025815667;0.001;0.001;0;5.0;-0.00575653136397;0.819887411565;4.71238898038;3.54213807975e-05;1.5;0.5;0.819047011863;-0.180089482814;4.71397888526;-0.0218168333354;1;
4.99690628052;-0.00194749841467;-5.00509214401;4.71238898038;1.52544988666;-0.00412210779742;0.5;1.60486471653;1.59891283512;1.60372555256;-0.00428375834599;-0.00301233888604;-5.00524330139;0.5;0.498956758789;3.13933357344;-0.00778555546578;5.00709465281;5.00724485741;4.9949102331;-4.9231846857;0.037167595946;0.499430415311;4.97889846647;-1.57179737432;-0.0435555592675;1.57205435941;4.66918157086;-4.95534762551;-3.14080429613;0.180246363502;0.002;0.002;1;5.0;-0.00506231389257;0.819917436652;4.71238898038;0.000704420708563;1.5;0.5;0.819074583135;-0.180078140488;4.71417838537;-0.0217460938276;1;
4.99694776535;-0.00187202147208;-5.00406312943;4.71238898038;1.52532038199;-0.00403639747549;0.5;1.6147351265;1.6058460474;1.60972082615;-0.0042116814293;-0.0026593550574;-5.00546646118;0.5;0.498861284618;3.13901829644;-0.00775251275378;5.00706632774;5.00846883083;4.99395297249;-4.92215040847;0.0372762838639;0.499330585524;4.97894269936;-1.57192660067;-0.0433591370412;1.57224041006;4.66935816237;-4.95558033272;-3.14061989676;0.180217484133;0.003;0.003;2;5.0;-0.00498693270467;0.819974942733;4.71238898038;0.00106827332899;1.5;0.5;0.819127209517;-0.180050659908;4.71449201109;-0.0216437600341;1;
4.99638366699;-0.0017708602827;-5.00090742111;4.71238898038;1.52516525046;-0.00392590844181;0.5;1.61409473419;1.60730957985;1.6082341671;-0.00396494008601;-0.00232731061988;-5.00434923172;0.5;0.498765460108;3.13873301604;-0.00772692699651;5.00491142067;5.00835255645;4.99239002069;-4.91898981355;0.037405851733;0.499230815809;4.97838110588;-1.57206054743;-0.0431807882581;1.57239174371;4.66949404311;-4.95447268571;-3.14044040612;0.180191359555;0.004;0.004;3;5.0;-0.00473763278566;0.820029658345;4.71238898038;0.00141327455342;1.5;0.5;0.819176075591;-0.180025611116;4.71480544849;-0.0215504815911;1;
4.99505901337;-0.00187566154636;-4.99462890625;4.71238898038;1.52497886175;-0.00402029102753;0.5;1.60940003395;1.6063734293;1.60456669331;-0.00386118935421;-0.00199268455617;-5.00110149384;0.5;0.498656647388;3.1384182472;-0.00769736669793;4.99963379637;5.00610621554;4.99006688107;-4.91270588065;0.0375613407197;0.499117616945;4.97705920997;-1.5721949666;-0.0429816518213;1.57257209338;4.66965140407;-4.9512358291;-3.14021919817;0.1801625424;0.005;0.005;4;5.0;-0.004630926024;0.820090889314;4.71238898038;0.0017634495158;1.5;0.5;0.819230256045;-0.179998033962;4.71516107561;-0.0214462948117;1;
4.99461555481;-0.00197613332421;-4.99202013016;4.71238898038;1.52481883791;-0.00410988519597;0.5;1.60771584511;1.60999917984;1.60310387611;-0.0038050734438;-0.00171099172439;-4.99887704849;0.5;0.498545221699;3.1380843582;-0.00766448702009;4.99802607845;5.00488340416;4.98862519069;-4.91009133965;0.0376953660811;0.499001631043;4.97661866974;-1.57233913483;-0.0427734604239;1.57276181416;4.66982684661;-4.94902252632;-3.13999898276;0.180131983763;0.006;0.006;5;5.0;-0.00457152214581;0.820154626948;4.71238898038;0.00205854488371;1.5;0.5;0.819287905123;-0.179968850675;4.71552545925;-0.0213375187177;1;
4.99426794052;-0.00200593285263;-4.98729753494;4.71238898038;1.52470163703;-0.00412977389105;0.5;1.60387349129;1.60766291618;1.59919416904;-0.00367549271323;-0.00110704428516;-4.9963183403;0.5;0.498458090102;3.13782884885;-0.00763439110051;4.99430411486;5.0033264456;4.98727936622;-4.90536424495;0.0377936666204;0.498910350328;4.97627326752;-1.57241958554;-0.0425824603746;1.57293687279;4.66998856817;-4.94647253129;-3.13979266356;0.180108604932;0.007;0.007;6;5.0;-0.00443893182328;0.820204097899;4.71238898038;0.00267232237688;1.5;0.5;0.819332899971;-0.179946730015;4.71581222916;-0.0212384103843;1;
4.99363803864;-0.00198924238794;-4.98298406601;4.71238898038;1.52458050727;-0.00410358405274;0.5;1.59966540337;1.60335540771;1.59343028069;-0.00361214904115;-0.00054271571571;-4.99386787415;0.5;0.498371177242;3.13755190999;-0.00760229373989;4.99099137699;5.00187784891;4.98565156166;-4.90104611163;0.0378952811648;0.498819480748;4.97564576536;-1.57250795465;-0.0423996131047;1.57312544254;4.67016099577;-4.94403075642;-3.13959555383;0.180083271428;0.008;0.008;7;5.0;-0.00437237841514;0.820255380416;4.71238898038;0.00324681240077;1.5;0.5;0.819379543781;-0.179922732799;4.716097708;-0.021143416648;1;
4.99267244339;-0.00202217069454;-4.97766876221;4.71238898038;1.52442024398;-0.00412680339155;0.5;1.59337520599;1.59851527214;1.58653700352;-0.00363571569324;-0.000121393459267;-4.99069261551;0.5;0.498271747929;3.1372280828;-0.00756743600127;4.98667710442;4.99970476507;4.9836884618;-4.89572550972;0.0380293382993;0.498716034095;4.97468298725;-1.57262548043;-0.0422135594921;1.57333174395;4.67034781451;-4.94086544072;-3.13938808749;0.180053656778;0.009;0.009;8;5.0;-0.00439245929336;0.82031450884;4.71238898038;0.00368154037067;1.5;0.5;0.819432524887;-0.179894561428;4.71642270012;-0.0210463269701;1;
4.99085664749;-0.00246918178163;-4.96715021133;4.71238898038;1.52428532516;-0.00456170001679;0.5;1.58447861671;1.59082055092;1.57944321632;-0.00384784815833;0.000695237948094;-4.98379802704;0.5;0.498170856217;3.13694295285;-0.00752733624543;4.97715890893;4.99381359437;4.98087589745;-4.88520185154;0.0381425111569;0.498610133511;4.97286963225;-1.57266582054;-0.0419793505274;1.57357653379;4.67056466152;-4.93398094142;-3.13909572524;0.180027588252;0.01;0.01;9;5.0;-0.00460058178287;0.820370781122;4.71238898038;0.00450948906378;1.5;0.5;0.819483597982;-0.179870152446;4.71675540248;-0.0209251823516;1;
