px_1;px_3;px_2;D_23;angle_2;setPx3;v_f;pz_3;pz_2;pz_1;py_1;py_2;py_3;v_cruise;vy3;p_12;vy1;d_2;d_3;d_1;setPx2;vy2;v3;setPx1;phi_2;angle_3;phi_1;angle_1;setPy3;phi_3;v1;CY;CX;i;k;setPy1;v2;D_12;setPy2;T_Z;R;vx2;vx1;p_23;vx3;k_f;
-0.1065993011;0.590103387833;0.0903379917145;4.71238898038;-0.37557698699;0.625475635678;0.5;0.262568533421;0.262847334146;0.262447506189;0.391002655029;0.38806027174;-0.0116449873894;0.5;-0.74046964626;6.04553906879;-0.499284034619;0.346796598634;0.293159462641;0.516291663032;0.0719975237705;0.465148066275;0.820618601299;-0.109274095998;-0.890807489835;2.6959435246;-1.12845372823;-0.300622596172;-0.0856919520155;2.2390440277;0.5;0.17;0.36;0;5.0;0.341074251567;0.5;4.71238898038;0.434575078367;0.3;0.7;-0.18340467944;-0.0267479489808;3.12985151753;0.353722478457;1;
-0.10640066117;0.590415894985;0.0906989648938;4.71238898038;-0.374644390077;0.625843639799;0.5;0.266565650702;0.266910135746;0.266295820475;0.390982538462;0.388265907764;-0.0115764318034;0.5;-0.740401422998;6.04455254759;-0.499312553443;0.3466454298;0.29336237872;0.516103535199;0.0724018844843;0.46531890661;0.820796428744;-0.109021680008;-0.889691442321;2.69529759876;-1.12832420192;-0.30100301664;-0.0856165741032;2.23820055574;0.5;0.17;0.36;1;5.0;0.341051283117;0.5;4.71238898038;0.434797798425;0.3;0.7;-0.182970804095;-0.0262101883738;3.12789199806;0.354277448141;1;
-0.106544196606;0.590731441975;0.0901215150952;4.71238898038;-0.374158891571;0.625899122138;0.5;0.271163403988;0.271191686392;0.270870894194;0.389711201191;0.388594835997;-0.0127336131409;0.5;-0.741365355797;6.04251660544;-0.499530911514;0.347301164609;0.294327320661;0.515690313381;0.0718470280046;0.465407683819;0.820548087307;-0.108709533627;-0.89000257098;2.69866362164;-1.13067127272;-0.30446850628;-0.0868701487206;2.24062499655;0.5;0.17;0.36;2;5.0;0.33975811004;0.5;4.71238898038;0.435135604379;0.3;0.7;-0.182744870906;-0.0216533702132;3.13062756753;0.351676801635;1;
-0.106895178556;0.592379689217;0.0884751752019;4.71238898038;-0.368325644299;0.626471546141;0.5;0.276051998138;0.27506724;0.275459259748;0.385836273432;0.391011625528;-0.0177474673837;0.5;-0.745639034013;6.0330059793;-0.499986030737;0.350102655089;0.2987464334;0.514369910364;0.0704724812919;0.466465755655;0.819879893582;-0.107268930719;-0.887598131211;2.71275360385;-1.13777745909;-0.315133071656;-0.092311370785;2.25035642579;0.5;0.17;0.36;3;5.0;0.335837670358;0.5;4.71238898038;0.437658201094;0.3;0.7;-0.1800269391;-0.00373752162414;3.137954557;0.340918569246;1;
-0.107660122216;0.596104204655;0.0843591019511;4.71238898038;-0.356161264623;0.627983117034;0.5;0.279724270105;0.27897721529;0.279402107;0.376472890377;0.396229296923;-0.0283058118075;0.5;-0.753866627862;6.01169037883;-0.49855140479;0.356591642447;0.308334867396;0.511211350003;0.0669251526352;0.468621106145;0.818499479567;-0.103856838396;-0.883536823006;2.7415257816;-1.15503175136;-0.340804958444;-0.103692474594;2.2694022128;0.5;0.17;0.36;4;5.0;0.326617749898;0.5;4.71238898038;0.443091407537;0.3;0.7;-0.174339493159;0.0380328382021;3.1529390358;0.31878912379;1;
-0.108381450176;0.601307153702;0.0801728367805;4.71238898038;-0.343727907626;0.630255489809;0.5;0.282386660576;0.281773746014;0.281572163105;0.366059333086;0.401524066925;-0.0425958000124;0.5;-0.763630403997;5.98839734192;-0.493113460187;0.363189530192;0.32159931065;0.507760223885;0.0633228733293;0.470752454236;0.816659053857;-0.10011155575;-0.879580377327;2.77924253597;-1.17436834258;-0.369188372019;-0.118958840412;2.29302426268;0.5;0.17;0.36;5;5.0;0.316747987067;0.5;4.71238898038;0.448599312349;0.3;0.7;-0.168499634513;0.0826989442638;3.17260464001;0.289483361074;1;
-0.108695194125;0.607528567314;0.0750827342272;4.71238898038;-0.329054616223;0.633207497165;0.5;0.285331428051;0.28509759903;0.28443980217;0.352856755257;0.407756984234;-0.0589302740991;0.5;-0.773232423156;5.95974990409;-0.480826914306;0.371087903181;0.337163850428;0.503102154576;0.0589253086953;0.473174132871;0.814757095119;-0.0949818872742;-0.875383315757;2.82095389481;-1.19881871885;-0.405604712043;-0.136253516415;2.31717988024;0.5;0.17;0.36;6;5.0;0.304774063826;0.5;4.71238898038;0.455074397521;0.3;0.7;-0.161574255318;0.13713306851;3.192563196;0.256789298505;1;
-0.108372963965;0.61357831955;0.0703256726265;4.71238898038;-0.315809352897;0.63627840837;0.5;0.288001686335;0.288013011217;0.287569284439;0.339608103037;0.413357764482;-0.0740760341287;0.5;-0.780819419295;5.93189482746;-0.463281741418;0.37833083072;0.35195891036;0.49813666999;0.0547963776528;0.475272658336;0.813147199955;-0.0895660428802;-0.87207309423;2.85866995464;-1.22336357395;-0.442602102974;-0.152157976058;2.3371026631;0.5;0.17;0.36;7;5.0;0.293279928895;0.5;4.71238898038;0.460885030316;0.3;0.7;-0.155292949737;0.188069210848;3.20917575733;0.227000888206;1;
-0.107370361686;0.618746817112;0.0656555518508;4.71238898038;-0.302330252002;0.63847758519;0.5;0.290525734425;0.290527969599;0.290204882622;0.327959299088;0.418949782848;-0.0888799279928;0.5;-0.78721984323;5.9070698293;-0.442307105019;0.385505704934;0.366017393689;0.493341864381;0.0507682729975;0.477322629711;0.811569715101;-0.0840541817134;-0.868759009751;2.89601304389;-1.24487448763;-0.475847669559;-0.167601912316;2.3564516463;0.5;0.17;0.36;8;5.0;0.283728588586;0.5;4.71238898038;0.466682045819;0.3;0.7;-0.148872788533;0.233161799723;3.22521065605;0.197307680779;1;
-0.105566553771;0.623314380646;0.0607874542475;4.71238898038;-0.287190624351;0.640160863462;0.5;0.292671144009;0.293135404587;0.292416185141;0.316948980093;0.425073027611;-0.103093340993;0.5;-0.792456789172;5.88299078971;-0.416797804837;0.393179853185;0.379360561932;0.488207147368;0.0466245025882;0.479521720081;0.810165514591;-0.0779477938639;-0.864863642802;2.93212544958;-1.26505816027;-0.508289999239;-0.18233901991;2.37442293252;0.5;0.17;0.36;9;5.0;0.275269199609;0.5;4.71238898038;0.473025199619;0.3;0.7;-0.141629516593;0.276187599076;3.23928657532;0.168464828165;1;
