px_1;px_3;px_2;D_23;angle_2;setPx3;v_f;pz_3;pz_2;pz_1;py_1;py_2;py_3;v_cruise;vy3;p_12;vy1;d_2;d_3;d_1;setPx2;vy2;v3;setPx1;phi_2;angle_3;phi_1;angle_1;setPy3;phi_3;v1;CY;CX;i;k;setPy1;v2;D_12;setPy2;T_Z;R;vx2;vx1;p_23;vx3;k_f;
-0.104467362165;0.595861136913;0.095073543489;4.71238898038;-0.361878519281;0.641504235902;0.5;0.262408316135;0.262257218361;0.262644082308;0.392769306898;0.391203701496;-0.00891556497663;0.7;-0.916368244586;6.03469988631;-0.698412024296;0.34513345957;0.296042657901;0.5151272606;0.0945853732288;0.299960279003;1.02374801988;-0.109179733457;-0.875097245031;2.67947672023;-1.1235826659;-0.298900145667;-0.100552389435;2.21975535799;0.7;0.17;0.36;0;5.0;0.322928104469;0.3;4.71238898038;0.421199729396;0.3;0.7;-0.00488170260158;-0.0471237129173;3.09485260302;0.456430989886;1;
-0.104358255863;0.595975577831;0.0952546298504;4.71238898038;-0.361350131035;0.641638489932;0.5;0.266342073679;0.266457051039;0.26671820879;0.392801463604;0.391323655844;-0.00890480075032;0.7;-0.916354632471;6.03424461279;-0.698430051827;0.345071400802;0.296127339272;0.515042796253;0.0947538049837;0.299958192829;1.02382418735;-0.109043832354;-0.874494065687;2.6792975701;-1.12343476008;-0.298979926351;-0.100540263997;2.21949283844;0.7;0.17;0.36;1;5.0;0.322958458421;0.3;4.71238898038;0.421319475127;0.3;0.7;-0.00500824866641;-0.0468557649056;3.09398690413;0.456629121011;1;
-0.10435141623;0.596698701382;0.095363818109;4.71238898038;-0.359319905271;0.642009552221;0.5;0.271658748388;0.2705514431;0.271541029215;0.391759514809;0.391967445612;-0.010341623798;0.7;-0.918027295995;6.03079202693;-0.698834470294;0.345401007059;0.297572472702;0.514586746976;0.0946279172524;0.299909728073;1.02375848547;-0.108389216533;-0.872861297486;2.68310421146;-1.12525457773;-0.302027439418;-0.102144353398;2.22187239622;0.7;0.17;0.36;2;5.0;0.321876067779;0.3;4.71238898038;0.421958418419;0.3;0.7;-0.00735900856625;-0.0403780030248;3.09473369371;0.453108508394;1;
-0.104815922678;0.599917888641;0.0951820984483;4.71238898038;-0.354063679486;0.643360653277;0.5;0.276830434799;0.273963063955;0.275819569826;0.385853737593;0.393782258034;-0.0176977515221;0.7;-0.926122346728;6.01632888606;-0.699913543638;0.346708840373;0.304616216273;0.512490661385;0.0933671124274;0.299450467648;1.02295160249;-0.105916065539;-0.869187669014;2.70298364982;-1.13604409013;-0.318423894921;-0.110309986195;2.23467684221;0.7;0.17;0.36;3;5.0;0.315862383229;0.3;4.71238898038;0.423727304799;0.3;0.7;-0.0181498602088;-0.011001428617;3.10386451122;0.434427646357;1;
-0.105518557131;0.605245292187;0.0945793092251;4.71238898038;-0.34720346659;0.64571958903;0.5;0.279635965824;0.276978343725;0.278815686703;0.375434160233;0.396271795034;-0.0295705702156;0.7;-0.938029654271;5.99283719247;-0.698991892495;0.348779397785;0.316186125306;0.508832704554;0.0909749411867;0.297826884455;1.02162444312;-0.101763115445;-0.86485124143;2.73424447841;-1.15519935614;-0.347224653426;-0.123373535643;2.25387079281;0.7;0.17;0.36;4;5.0;0.305534970983;0.3;4.71238898038;0.42605448348;0.3;0.7;-0.0360436803842;0.037554416866;3.11872203424;0.404742968431;1;
-0.105907380581;0.612631618977;0.0938165709376;4.71238898038;-0.337435080216;0.64928408329;0.5;0.282320469618;0.280196338892;0.281586617231;0.363731861115;0.399798989296;-0.0452226661146;0.7;-0.952029238957;5.96508058939;-0.693652499914;0.351654935112;0.331878789494;0.504580738129;0.0881494704854;0.294598705439;1.02014704129;-0.0965019516361;-0.85862532108;2.77408986174;-1.17673003887;-0.379747884312;-0.14042559001;2.27640568547;0.7;0.17;0.36;5;5.0;0.294366611123;0.3;4.71238898038;0.42925885984;0.3;0.7;-0.0566710045219;0.0940542894475;3.13503100655;0.366524643129;1;
-0.105692662299;0.621539831161;0.0926603376865;4.71238898038;-0.326098881782;0.653758518037;0.5;0.28532704711;0.283786743879;0.284720033407;0.348787873983;0.403992801905;-0.0635887086391;0.7;-0.966326083505;5.93077208653;-0.68070360154;0.355278941663;0.350666177564;0.498833398644;0.084494998485;0.288674078456;1.01862185234;-0.0893700991265;-0.851816782866;2.81976929238;-1.20423000352;-0.421739854055;-0.16022131699;2.29980208934;0.7;0.17;0.36;6;5.0;0.280717513829;0.3;4.71238898038;0.43286020975;0.3;0.7;-0.0816533920151;0.163225631722;3.1516188722;0.322186868753;1;
-0.104648761451;0.629380762577;0.0913589000702;4.71238898038;-0.315956295881;0.657613774957;0.5;0.287805914879;0.286716759205;0.287410318851;0.335238426924;0.407839328051;-0.0799841359258;0.7;-0.977415052969;5.90020042649;-0.663003855145;0.35879741713;0.367502467286;0.493155360156;0.0810291917655;0.281655308194;1.01737430898;-0.0821930521408;-0.84613867919;2.86039277044;-1.22912355988;-0.460547528377;-0.177725641223;2.31886502067;0.7;0.17;0.36;7;5.0;0.268938041409;0.3;4.71238898038;0.43600485887;0.3;0.7;-0.103297083047;0.224557093104;3.16500369986;0.282330123797;1;
-0.102617703378;0.636026620865;0.0899824276567;4.71238898038;-0.308724628358;0.66041518271;0.5;0.289999216795;0.289215743542;0.289939761162;0.322500407696;0.410721808672;-0.0953621417284;0.7;-0.986330028772;5.87351281649;-0.642134313119;0.36174089974;0.382893930076;0.487105238964;0.0777807562588;0.274065542361;1.01603499966;-0.0747495272781;-0.842694896787;2.89918906837;-1.25236738748;-0.498189216496;-0.193995144606;2.33649866193;0.7;0.17;0.36;8;5.0;0.258286976384;0.3;4.71238898038;0.438128362908;0.3;0.7;-0.122016713979;0.278681761001;3.17919355872;0.243885618451;1;
-0.099691465497;0.642004132271;0.0881027281284;4.71238898038;-0.30048424974;0.662235190902;0.5;0.292042613029;0.292072206736;0.292240530252;0.310356646776;0.414097517729;-0.111466512084;0.7;-0.994198868405;5.8479487575;-0.616001285861;0.365392562339;0.39843409498;0.480641479426;0.074101666218;0.265324379841;1.01457427686;-0.0664435458903;-0.839222163189;2.94084256539;-1.27445871287;-0.535190022219;-0.210886398924;2.35524036769;0.7;0.17;0.36;9;5.0;0.24875651819;0.3;4.71238898038;0.440629955713;0.3;0.7;-0.140010619105;0.332479196067;3.19446253087;0.202310586314;1;
