px_1;px_3;px_2;D_23;angle_2;setPx3;v_f;pz_3;pz_2;pz_1;py_1;py_2;py_3;v_cruise;vy3;p_12;vy1;d_2;d_3;d_1;setPx2;vy2;v3;setPx1;phi_2;angle_3;phi_1;angle_1;setPy3;phi_3;v1;CY;CX;i;k;setPy1;v2;D_12;setPy2;T_Z;R;vx2;vx1;p_23;vx3;k_f;
-0.110738508403;0.589878022671;0.0899797007442;4.71238898038;0.54909733086;0.670220287977;0.5;1.5727186203;1.57287561893;1.57333946228;0.385396331549;0.384472608566;-0.0167588926852;0.5;-0.421016362696;5.77348991452;-0.499999134059;0.394861410224;0.590069887506;0.400990460753;0.091862729293;0.499645294532;0.907478811309;-0.110831564323;0.229896413476;2.053234794;-0.279798979187;0.0424475423996;-0.0589324475467;1.599323616;0.5;0.0;0.0;0;5.0;0.335396418143;0.5;4.71238898038;0.43443713802;1.5;1.0;0.018830285488;-0.000930559194607;1.36942720252;0.803904854642;1;
-0.110693193972;0.589949667454;0.09017598629;4.71238898038;0.549580631131;0.670344480019;0.5;1.57418012619;1.57419264317;1.57487380505;0.385342150927;0.384703665972;-0.0167246442288;0.5;-0.420963936511;5.77321078603;-0.499999973847;0.395131141668;0.590186685595;0.400925874037;0.0919974869179;0.499668103391;0.907492823431;-0.110709365965;0.230246850766;2.0531614956;-0.279727670385;0.0424864648231;-0.05882103788;1.59913800895;0.5;0.0;0.0;1;5.0;0.335342153542;0.5;4.71238898038;0.434670476311;1.5;1.0;0.0182150062796;-0.000161719929327;1.36889115818;0.80394812565;1;
-0.111019544303;0.591067910194;0.0901164487004;4.71238898038;0.549343486514;0.671346454093;0.5;1.57731342316;1.57669210434;1.57807445526;0.383778482676;0.385579794645;-0.0176623761654;0.5;-0.423054552818;5.77199640344;-0.499960790183;0.395970645838;0.59133174614;0.399513783219;0.091372619505;0.499842178583;0.907435736409;-0.11039337915;0.229595502905;2.0557968585;-0.281593400836;0.0399142223508;-0.0599678314472;1.6006695808;0.5;0.0;0.0;2;5.0;0.333782403657;0.5;4.71238898038;0.435564012504;1.5;1.0;0.0125617080458;0.00626165153679;1.3710740779;0.802785438988;1;
-0.111585207283;0.596144855022;0.0896652713418;4.71238898038;0.547965617396;0.675949470937;0.5;1.58034193516;1.57842373848;1.5809584856;0.378123402596;0.388116240501;-0.0211483091116;0.5;-0.431479542236;5.76918412962;-0.499227256076;0.398339148246;0.596519856457;0.394244297454;0.0890080716929;0.499956806997;0.907222281191;-0.108806454342;0.227043425007;2.06644810904;-0.286957752548;0.0319395917278;-0.0642962633352;1.60625657446;0.5;0.0;0.0;3;5.0;0.328200676988;0.5;4.71238898038;0.438111921201;1.5;1.0;-0.00657199648889;0.0277875294101;1.37921314945;0.798046159142;1;
-0.112952068448;0.605381846428;0.0882401764393;4.71238898038;0.544055856813;0.684203089106;0.5;1.58138537407;1.57936513424;1.58161342144;0.368690609932;0.392243951559;-0.0286565609276;0.5;-0.448252074515;5.76462513882;-0.496000777524;0.402046820996;0.606059715266;0.385604636407;0.0844470959854;0.498559178099;0.906757272942;-0.106640785935;0.221278740496;2.08787894691;-0.297281427859;0.0174236961327;-0.0734817683791;1.61809735831;0.5;0.0;0.0;4;5.0;0.31909053218;0.5;4.71238898038;0.442099869369;1.5;1.0;-0.0379308045387;0.0631128251266;1.39681861781;0.788212426778;1;
-0.113750047982;0.614066362381;0.0870076939464;4.71238898038;0.540752147101;0.691955028418;0.5;1.58196508884;1.58017671108;1.58243250847;0.360006004572;0.396751016378;-0.0353779010475;0.5;-0.463452535025;5.7612619438;-0.490493901483;0.40617940347;0.615084622869;0.377549197779;0.0802271319772;0.495381063363;0.906340268286;-0.104046578186;0.21588299437;2.10754544176;-0.306040369011;0.00485092421271;-0.0817231545499;1.62834521542;0.5;0.0;0.0;5;5.0;0.310956614424;0.5;4.71238898038;0.446289122715;1.5;1.0;-0.0678056196912;0.0970346979565;1.41246222105;0.778886660366;1;
-0.114537358284;0.626635849476;0.0852055922151;4.71238898038;0.536171882065;0.703161277817;0.5;1.58308696747;1.58146214485;1.58353126049;0.349101543427;0.402746617794;-0.0445385314524;0.5;-0.484585840296;5.75767245081;-0.480161958886;0.411661063363;0.628216657398;0.367410797426;0.0747294836809;0.488901948245;0.905780080867;-0.100593007012;0.208487064704;2.13529557612;-0.317025791666;-0.0108091701605;-0.092997115482;1.64175262289;0.5;0.0;0.0;6;5.0;0.301085347538;0.5;4.71238898038;0.451636812619;1.5;1.0;-0.104761085341;0.139443512716;1.43326555818;0.765254283412;1;
-0.11477471143;0.637539923191;0.0830831974745;4.71238898038;0.531040092273;0.712803347952;0.5;1.58379864693;1.58254039288;1.58410322666;0.339126139879;0.408230662346;-0.0526595413685;0.5;-0.503025058596;5.75606544658;-0.467542936391;0.416599437568;0.63971101363;0.358022028838;0.0693321075824;0.480718995545;0.905258261633;-0.0970536497714;0.200778091687;2.15996520909;-0.326341768911;-0.0243343102702;-0.102962047228;1.65320728158;0.5;0.0;0.0;7;5.0;0.29237184624;0.5;4.71238898038;0.4563025619;1.5;1.0;-0.137510898921;0.177210616586;1.45242918989;0.752634247613;1;
-0.114833652973;0.650384843349;0.0804930925369;4.71238898038;0.524995813213;0.724068230519;0.5;1.58411431313;1.58335351944;1.58442342281;0.328476399183;0.413588196039;-0.0623836629093;0.5;-0.524864617378;5.75465301003;-0.451481173933;0.421348233471;0.653369853802;0.347970562944;0.0635174170171;0.470300589054;0.904658510739;-0.0933476692665;0.192218471046;2.18974578414;-0.336313826105;-0.0386899927585;-0.114870124647;1.66642185848;0.5;0.0;0.0;8;5.0;0.28332828179;0.5;4.71238898038;0.460618254945;1.5;1.0;-0.169756755198;0.214859837067;1.47420338744;0.736833871696;1;
-0.113913930953;0.662794291973;0.0775544568896;4.71238898038;0.518477147508;0.734905692331;0.5;1.58400702477;1.58380448818;1.58448398113;0.317607372999;0.420059800148;-0.0712517499924;0.5;-0.545286165508;5.75624280391;-0.430567510853;0.427159138359;0.666613145197;0.337417881934;0.0572425078002;0.45688343417;0.904069913476;-0.088495115363;0.182571261004;2.21823578085;-0.344371242268;-0.0512186358192;-0.125780366543;1.67788710946;0.5;0.0;0.0;9;5.0;0.274550621914;0.5;4.71238898038;0.465748143565;1.5;1.0;-0.203119490895;0.254188155896;1.49531584846;0.721114003579;1;
