px_1;px_3;px_2;D_23;angle_2;setPx3;v_f;pz_3;pz_2;pz_1;py_1;py_2;py_3;v_cruise;vy3;p_12;vy1;d_2;d_3;d_1;setPx2;vy2;v3;setPx1;phi_2;angle_3;phi_1;angle_1;setPy3;phi_3;v1;CY;CX;i;k;setPy1;v2;D_12;setPy2;T_Z;R;vx2;vx1;p_23;vx3;k_f;
-0.11080609262;0.589657664299;0.0899954065681;4.71238898038;-0.380577587448;0.623645684488;0.5;0.257079601288;0.257143288851;0.256950110197;0.382617741823;0.386496722698;-0.0168717522174;0.5;-0.745019347163;6.03151860553;-0.499884416741;0.346082810052;0.296080554154;0.516589470456;0.0870892966948;0.499154738073;0.818884838839;-0.111881127034;-0.894942917162;2.71359214312;-1.14660961881;-0.317970260347;-0.0913736869337;2.25383347522;0.5;0.17;0.36;0;5.0;0.332629300149;0.5;4.71238898038;0.436412196505;0.3;0.7;-0.0290610987328;-0.0107503441399;3.14877639238;0.339880201885;1;
-0.110628895462;0.589871346951;0.0901712700725;4.71238898038;-0.380333385019;0.623904659013;0.5;0.260939925909;0.261168301105;0.261350274086;0.382656306028;0.386527329683;-0.0167909990996;0.5;-0.74491956216;6.03134086538;-0.499883692575;0.345964778546;0.296195397489;0.516443861167;0.0872682604878;0.499156542114;0.818982165303;-0.111707291947;-0.89455590516;2.71303843099;-1.14640034696;-0.318156310705;-0.0912829553156;2.25316667518;0.5;0.17;0.36;1;5.0;0.332667936771;0.5;4.71238898038;0.436442983895;0.3;0.7;-0.0290300958469;-0.0107839648538;3.14772258034;0.340333120628;1;
-0.110877595842;0.590249419212;0.0898558944464;4.71238898038;-0.379056229931;0.623933962661;0.5;0.266156882048;0.26626893878;0.266814827919;0.380607068539;0.387042105198;-0.0183537844568;0.5;-0.746230711313;6.0269330613;-0.499984622418;0.346532990052;0.29747595393;0.515830444608;0.0863888451934;0.498796508556;0.818733852506;-0.111269735433;-0.893966908246;2.71757855706;-1.15021915413;-0.323637369025;-0.0929768555881;2.25644231123;0.5;0.17;0.36;2;5.0;0.330608606297;0.5;4.71238898038;0.436921756054;0.3;0.7;-0.0346704925293;-0.00392139590632;3.15040921947;0.336845434485;1;
-0.111868672073;0.592098295689;0.0889119803905;4.71238898038;-0.369283778111;0.624191485758;0.5;0.27146679163;0.270665556192;0.271241396666;0.374217808247;0.390567421913;-0.0256395600736;0.5;-0.752348279294;6.00863017427;-0.499492839167;0.349483478844;0.303553053563;0.514164328682;0.0832831010004;0.496821468619;0.817939617723;-0.109617220051;-0.887794880552;2.73838992307;-1.16235001346;-0.340257547606;-0.100874388003;2.2711638467;0.5;0.17;0.36;3;5.0;0.32426852433;0.5;4.71238898038;0.440249568775;0.3;0.7;-0.0562887939018;0.0225145202197;3.15895872725;0.320931900697;1;
-0.113088697195;0.59574174881;0.0872316509485;4.71238898038;-0.357539647262;0.62525896432;0.5;0.275113910437;0.273890912533;0.27462887764;0.364907056093;0.394976019859;-0.0378322154284;0.5;-0.761259435788;5.984309804;-0.496539452914;0.353577122784;0.314274405419;0.51166558994;0.0786477667516;0.492576586136;0.816481799994;-0.107216243108;-0.881122528669;2.77169809115;-1.17999803185;-0.364568837189;-0.113958159007;2.29335764078;0.5;0.17;0.36;4;5.0;0.315253110802;0.5;4.71238898038;0.444233678473;0.3;0.7;-0.0858388419695;0.0587245408672;3.17448016945;0.295172155098;1;
-0.113932400942;0.600697875023;0.0851748511195;4.71238898038;-0.341842100831;0.627352120248;0.5;0.278465270996;0.277282088995;0.277671873569;0.354559421539;0.400838911533;-0.0520056895912;0.5;-0.7703897081;5.95590957261;-0.489711717223;0.358908714766;0.327447695444;0.508600138362;0.0732037045601;0.485457686112;0.815196406516;-0.10384159621;-0.872166825567;2.80850010299;-1.19944256013;-0.392075163863;-0.129044660401;2.31581868938;0.5;0.17;0.36;5;5.0;0.305588249817;0.5;4.71238898038;0.449384680145;0.3;0.7;-0.119711465594;0.100908047323;3.18798551494;0.266542452249;1;
-0.114696606994;0.606521248817;0.0820355266333;4.71238898038;-0.324392605528;0.63000253027;0.5;0.281841397285;0.281278192997;0.281195431948;0.341303944588;0.407609701157;-0.0680136531591;0.5;-0.779220238994;5.92222528966;-0.476507844695;0.365681033878;0.342670724178;0.504660192726;0.066070469567;0.473826651094;0.813831210216;-0.099550560003;-0.863510422656;2.84890391073;-1.22447044018;-0.42728500717;-0.145935677059;2.33863802211;0.5;0.17;0.36;6;5.0;0.293653160118;0.5;4.71238898038;0.454992366266;0.3;0.7;-0.159650570662;0.151460469907;3.20214844476;0.234812814524;1;
-0.114787496626;0.612668275833;0.078881084919;4.71238898038;-0.308218109449;0.632955263965;0.5;0.284560739994;0.28419598937;0.283644229174;0.330945700407;0.413951843977;-0.0843180790544;0.5;-0.786792902662;5.89528229456;-0.461394875112;0.372210083953;0.358495387622;0.501324929993;0.0597886507721;0.4621124277;0.812526467522;-0.0955223028251;-0.856065175833;2.88924507404;-1.24396818845;-0.455246704349;-0.162997369321;2.35944861603;0.5;0.17;0.36;7;5.0;0.284806212896;0.5;4.71238898038;0.460163086747;0.3;0.7;-0.190924341469;0.192651938013;3.21551379187;0.202869881316;1;
-0.114368990064;0.616985321045;0.0755420848727;4.71238898038;-0.293652826709;0.634744655716;0.5;0.286389261484;0.286538213491;0.28579840064;0.320881575346;0.419774651527;-0.0970073789358;0.5;-0.791866048164;5.87056720358;-0.4436115613;0.378554727912;0.370586556203;0.497786287992;0.0536631198561;0.449589912009;0.811536342397;-0.0913019610653;-0.85022883958;2.92097128291;-1.26284694318;-0.482952544542;-0.176193983752;2.37531848959;0.5;0.17;0.36;8;5.0;0.276520419216;0.5;4.71238898038;0.464733642728;0.3;0.7;-0.218789650166;0.230670289983;3.22554732917;0.177593346714;1;
-0.113231033087;0.621920704842;0.0718222782016;4.71238898038;-0.279672678478;0.636378272742;0.5;0.288606733084;0.288835555315;0.288147747517;0.309982597828;0.425454109907;-0.113253466785;0.5;-0.797004148744;5.84550984684;-0.421430777277;0.38510154714;0.385791371172;0.493500494803;0.0472496290782;0.435452054199;0.810010950589;-0.0863245097209;-0.84552005552;2.96214504473;-1.28319551586;-0.513784952294;-0.192953881659;2.39530471406;0.5;0.17;0.36;9;5.0;0.2678395201;0.5;4.71238898038;0.468999315327;0.3;0.7;-0.245726491234;0.269065233659;3.24082476958;0.144575679002;1;
