px_1;px_3;px_2;D_23;angle_2;setPx3;v_f;pz_3;pz_2;pz_1;py_1;py_2;py_3;v_cruise;vy3;p_12;vy1;d_2;d_3;d_1;setPx2;vy2;v3;setPx1;phi_2;angle_3;phi_1;angle_1;setPy3;phi_3;v1;CY;CX;i;k;setPy1;v2;D_12;setPy2;T_Z;R;vx2;vx1;p_23;vx3;k_f;
0.990195810795;0.00396757479757;-1.00241959095;4.71238898038;1.16449261417;-0.032041109945;0.5;1.68278098106;1.69476890564;1.6902769804;-0.00416701799259;-0.0277966428548;-1.01502764225;0.5;0.458326434347;3.10966195707;-0.0663844947404;1.00280491107;1.01503539652;0.990204578738;-0.850937574772;0.325870916639;0.492421318429;0.95725821712;-1.59851877142;5.9088769999;1.57500457869;4.32921944974;-0.923362355381;3.13768383926;0.177564151983;0.0;0.0;0;5.0;-0.0174439169407;0.824537376317;4.71238898038;0.0373775404731;1.5;0.5;0.757410080889;-0.164687968376;4.73620261068;-0.180043423713;1;
0.992292046547;0.00428596511483;-1.00179028511;4.71238898038;1.16656412969;-0.0319713412915;0.5;1.68227171898;1.68669366837;1.68761193752;-0.00296090263873;-0.0252246130258;-1.0125092268;0.5;0.458818905173;3.11343454487;-0.066467145214;1.0021078068;1.01251829803;0.992296464059;-0.850280587996;0.324072356683;0.493335174542;0.959288433993;-1.59597054195;5.90689665147;1.57378022036;4.32948225144;-0.920745445764;3.13735966548;0.17790121538;0.0;0.0;1;5.0;-0.0162543316815;0.823955460181;4.71238898038;0.0395898583108;1.5;0.5;0.757548485574;-0.165018062772;4.73333020743;-0.181286532032;1;
0.994421541691;0.00463735125959;-0.999496757984;4.71238898038;1.1666758874;-0.0319436646042;0.5;1.67518210411;1.69288122654;1.67529416084;-0.00167730776593;-0.0234491098672;-1.00855457783;0.5;0.458889509177;3.11644932475;-0.0665344546439;0.999771788947;1.00856523908;0.994422956262;-0.848062336392;0.323811244865;0.493997823552;0.961365097596;-1.59425294019;5.90390197704;1.57248304224;4.32968575826;-0.916776675992;3.13699466883;0.178171395179;0.0;0.0;2;5.0;-0.0149841986947;0.823506723331;4.71238898038;0.0413131391057;1.5;0.5;0.757172107959;-0.165282220475;4.73124760902;-0.182905079319;1;
0.995336413383;0.00397111196071;-0.992666721344;4.71238898038;1.16469791753;-0.0329706629534;0.5;1.6645386219;1.6845767498;1.67720913887;-0.000937842123676;-0.02047082223;-1.00264358521;0.5;0.45892119907;3.12003129064;-0.0666717293855;0.992877774062;1.00265144925;0.995336855218;-0.841454673337;0.325106217616;0.494697923284;0.962221607076;-1.5914154537;5.90053857152;1.57173856284;4.32958282317;-0.910859345391;3.13763203263;0.178493359594;0.0;0.0;3;5.0;-0.0142721880008;0.822995224344;4.71238898038;0.0445504212933;1.5;0.5;0.756060240034;-0.165574031538;4.72904748633;-0.18470887457;1;
0.997395813465;0.00419537117705;-0.986490190029;4.71238898038;1.16460046788;-0.0332199972583;0.5;1.65675377846;1.66745555401;1.66753518581;0.00033035283559;-0.0160264912993;-0.997265934944;0.5;0.459549131009;3.12567932672;-0.066834830152;0.986620364399;0.997274759602;0.997395868174;-0.835452583869;0.32481837108;0.496168468053;0.964184229681;-1.58704086903;5.89658373518;1.57046511142;4.32974733689;-0.905356108742;3.13738580537;0.179003147899;0.0;0.0;4;5.0;-0.0130366131948;0.822080249159;4.71238898038;0.0489371829167;1.5;0.5;0.755188030802;-0.16605791892;4.7244266744;-0.187076842177;1;
0.999442100525;0.00299729360268;-0.978366672993;4.71238898038;1.1647366228;-0.0349551738543;0.5;1.63765859604;1.6435482502;1.64375424385;0.00164041412063;-0.00987603608519;-0.989180982113;0.5;0.46015954493;3.13313991298;-0.0670694536409;0.978416518111;0.989185523116;0.999443446754;-0.827525877973;0.324273434274;0.497751495671;0.966103365423;-1.58089039575;5.89204904338;1.56915499845;4.32985707646;-0.897149073127;3.13856258681;0.179680530573;0.0;0.0;5;5.0;-0.0117734766076;0.820960959017;4.71238898038;0.0549786507696;1.5;0.5;0.754203975099;-0.16669367551;4.71945298256;-0.189762337285;1;
0.999375760555;-0.00070852477802;-0.968230366707;4.71238898038;1.16589553513;-0.0393128453291;0.5;1.60728991032;1.61415851116;1.60874986649;0.00213698577136;-0.00118061318062;-0.976250112057;0.5;0.460569100689;3.14251162;-0.0674802971307;0.968231086498;0.976250369167;0.999378045333;-0.817557227677;0.322879042687;0.499380852296;0.965885251489;-1.57201567772;-0.396857330458;1.56865800946;4.32931489125;-0.884136291919;-3.14086689218;0.180537933517;0.0;0.0;6;5.0;-0.0113590736548;0.819640620538;4.71238898038;0.0633951953568;1.5;0.5;0.753365695151;-0.167452545331;4.71433409272;-0.193021602755;1;
1.00438690186;-0.000145335245179;-0.96949672699;4.71238898038;1.16998681643;-0.0391161005646;0.5;1.59350776672;1.60408937931;1.60069942474;0.00475445715711;0.00183855229989;-0.97305315733;0.5;0.461073089529;3.14822270555;-0.0675350936121;0.969498470302;0.973053168183;1.00439815486;-0.818720144896;0.319456194093;0.500556098382;0.970787385245;-1.5688999304;-0.399844055447;1.56606267123;4.33015932106;-0.880838539424;-3.14144329356;0.181064012938;0.0;0.0;7;5.0;-0.00875256156531;0.818774512696;4.71238898038;0.0657297911185;1.5;0.5;0.753882910469;-0.167997583054;4.71064194402;-0.194853826597;1;
1.00768518448;0.000847507501021;-0.975498914719;4.71238898038;1.17664133966;-0.0384827517415;0.5;1.58037555218;1.58990824223;1.58555960655;0.00663006398827;0.00388866616413;-0.970381498337;0.5;0.461386536106;3.15215837257;-0.0676053713308;0.975506665452;0.970381868433;1.00770699549;-0.824421291475;0.314181245982;0.501546875179;0.974012831792;-1.56681001219;5.88028336437;1.56421692241;4.33054861871;-0.878104191116;3.14071927823;0.181428138997;0.0;0.0;8;5.0;-0.00689101027788;0.818120444341;4.71238898038;0.0667249153606;1.5;0.5;0.755388116216;-0.168361763436;4.70752929043;-0.196651296213;1;
1.01065409184;-0.00030623015482;-0.972380399704;4.71238898038;1.18008414247;-0.0401552378377;0.5;1.56081593037;1.56928431988;1.56500267982;0.00836244784296;0.00948759447783;-0.963205218315;0.5;0.461860183316;3.15962352909;-0.0678137278031;0.972426684217;0.963205266995;1.01068868791;-0.821295834691;0.311149353663;0.503004387918;0.976848845458;-1.56103955524;-0.407276354942;1.56252222285;4.33084649218;-0.870833181652;-3.14127472534;0.182122400447;0.0;0.0;9;5.0;-0.00520029771766;0.816993001754;4.71238898038;0.0717174652103;1.5;0.5;0.755422825066;-0.169026231887;4.70295013708;-0.199245038415;1;
