px_1;px_3;px_2;D_23;angle_2;setPx3;v_f;pz_3;pz_2;pz_1;py_1;py_2;py_3;v_cruise;vy3;p_12;vy1;d_2;d_3;d_1;setPx2;vy2;v3;setPx1;phi_2;angle_3;phi_1;angle_1;setPy3;phi_3;v1;CY;CX;i;k;setPy1;v2;D_12;setPy2;T_Z;R;vx2;vx1;p_23;vx3;k_f;
0.997386753559;-0.00675416179001;-1.00216114521;0.523598775598;1.18217541335;-0.0120576988626;0.5;0.894216001034;0.880093693733;0.88359028101;-0.00858877040446;-0.00965237710625;-1.01329135895;0.5;0.0694239131202;3.12335032856;-0.322375668243;1.00220762787;1.01331386886;0.997423733;-0.849896363749;0.311719294249;0.0743159965952;0.832952501107;-1.58042759088;-0.364865213144;1.57940738774;4.33870900306;-0.999406576324;-3.13492718496;0.883114746772;0.0;0.0;0;5.0;-0.0730639040531;0.822668226105;0.523598775598;0.0526914817435;1.5;0.5;0.761323907306;-0.822171262263;4.7286857131;-0.0265176853629;1;
0.997403621674;-0.00678248004988;-1.00210237503;0.523598775598;1.18178788593;-0.0120817528098;0.5;0.938235342503;0.934401988983;0.918621063232;-0.00921824947;-0.0100022293627;-1.01366901398;0.5;0.0694252136703;3.12236975729;-0.321829345568;1.00215229114;1.01369170458;0.997446219428;-0.849839454148;0.312060030313;0.0743096062953;0.832935210991;-1.5807772404;-0.36459092732;1.58003830949;4.33935557073;-0.999783971243;-3.13490173304;0.883074504491;0.0;0.0;1;5.0;-0.0735841185835;0.82278878785;0.523598775598;0.0524097766999;1.5;0.5;0.761314604413;-0.822342053414;4.72906081453;-0.0264963637995;1;
0.997424185276;-0.00659402785823;-1.00190830231;0.523598775598;1.18179388951;-0.0118976809374;0.5;0.987846255302;0.990228772163;0.969306230545;-0.00945256557316;-0.00986015051603;-1.01351511478;0.5;0.0694227737284;3.12227490828;-0.321621885905;1.00195681983;1.01353656525;0.997468975141;-0.849648788828;0.312047708493;0.0743151391828;0.832940378697;-1.5806373793;-0.364877975176;1.5802730196;4.33960611288;-0.999630560039;-3.13508664818;0.883070610519;0.0;0.0;2;5.0;-0.0737769427541;0.822768350448;0.523598775598;0.0525493911826;1.5;0.5;0.761297567396;-0.822419032896;4.7287360383;-0.0265182653959;1;
0.996651113033;-0.00688342051581;-1.00118136406;0.523598775598;1.17983725931;-0.0121701897905;0.5;1.02301084995;1.02002716064;1.01038599014;-0.0105345668271;-0.0113235889003;-1.01470899582;0.5;0.0694231404153;3.11971333759;-0.321121425659;1.00124539819;1.01473234287;0.996706786477;-0.8489735813;0.313682336878;0.0742854000409;0.832150797583;-1.58210607196;-0.363814612083;1.58136589762;4.34016802703;-1.00082436774;-3.13480911766;0.882965353002;0.0;0.0;3;5.0;-0.074758851959;0.823150555355;0.523598775598;0.0514128784752;1.5;0.5;0.761038913796;-0.822501577254;4.73048226148;-0.0264338463737;1;
0.993710160255;-0.00709511432797;-0.998323202133;0.523598775598;1.17851653249;-0.0123765802893;0.5;1.07791674137;1.06651294231;1.06800568104;-0.0125817880034;-0.01063548401;-1.01503527164;0.5;0.0694414359205;3.11827895925;-0.321062039259;0.998379852279;1.01506006883;0.993789808754;-0.846182314401;0.314720482713;0.0742930689245;0.829217879414;-1.58144927131;-0.363393425241;1.58345707661;4.34021413542;-1.00114698446;-3.13460274992;0.882906333914;0.0;0.0;4;5.0;-0.0767941958552;0.823237648094;0.523598775598;0.0523086125326;1.5;0.5;0.760704438662;-0.822461404209;4.73003182858;-0.0264073298067;1;
0.987985134125;-0.00744929537177;-0.991925835609;0.523598775598;1.17593362543;-0.0127278316342;0.5;1.14358258247;1.13883912563;1.13454699516;-0.0159814022481;-0.00866591185331;-1.01503050327;0.5;0.0694755716376;3.11668208332;-0.321470219481;0.991963689546;1.01505783804;0.988114381268;-0.839947558458;0.316685250379;0.0743197731509;0.823538868668;-1.57953255593;-0.363045935404;1.58697066793;4.33968867092;-1.00113538895;-3.13425379864;0.882840561813;0.0;0.0;5;5.0;-0.0802754461443;0.823240223723;0.523598775598;0.0546711382225;1.5;0.5;0.759891385757;-0.822231327285;4.72846406447;-0.0263926813119;1;
0.969172000885;-0.00843545328826;-0.974501848221;0.523598775598;1.17087999229;-0.0137215960744;0.5;1.2248519659;1.21948599815;1.21841585636;-0.0253607761115;-0.000992878340185;-1.01358616352;0.5;0.0695840538699;3.11441230002;-0.324590822239;0.974502354021;1.01362126445;0.969503757736;-0.822918498036;0.320367318763;0.0744346907822;0.804991249226;-1.57181518376;-0.363006022121;1.5969578234;4.33584863075;-0.999669352747;-3.13327046171;0.882746952567;0.0;0.0;6;5.0;-0.0902789405594;0.822844469061;0.523598775598;0.0630805854124;1.5;0.5;0.757916750926;-0.820903758296;4.72173002924;-0.0264307139307;1;
0.976836621761;-0.00996347330511;-0.980817019939;0.523598775598;1.17182491612;-0.0152406536023;0.5;1.30322444439;1.23609530926;1.22857260704;-0.0217786449939;-0.00470013637096;-1.01153635979;0.5;0.0695042832708;3.1145092466;-0.323057347018;0.980828281548;1.01158542792;0.977079369853;-0.829088208224;0.319830141973;0.0743442075095;0.812534071957;-1.57558835252;-0.362823536329;1.59308770805;4.33771775777;-0.997635503133;-3.13174313013;0.882750953707;0.0;0.0;7;5.0;-0.0863901143975;0.823305609923;0.523598775598;0.0592658920236;1.5;0.5;0.758644058578;-0.821512749024;4.72703052957;-0.0263859014858;1;
0.974400937557;-0.00890048407018;-0.97998726368;0.523598775598;1.1706611267;-0.0141705525151;0.5;1.29835808277;1.27220833302;1.26218616962;-0.0222000852227;-0.00523809576407;-1.01401412487;0.5;0.0695272419377;3.11346826347;-0.32413608922;0.980001262561;1.01405318601;0.974653800534;-0.828324503301;0.320730790728;0.0743530625248;0.810192634673;-1.57614134104;-0.362266831844;1.59357570268;4.3363850813;-1.00010867648;-3.13281540356;0.882707977045;0.0;0.0;8;5.0;-0.0870273030668;0.823351724515;0.523598775598;0.0589080623816;1.5;0.5;0.758313801893;-0.821041514422;4.72651124465;-0.0263503422246;1;
0.973391652107;-0.00828124769032;-0.980235040188;0.523598775598;1.1704276862;-0.0135474747872;0.5;1.31233513355;1.30548799038;1.29818332195;-0.0225441027433;-0.0056494763121;-1.01541590691;0.5;0.0695382310966;3.11267310598;-0.324435352253;0.980251320119;1.0154496753;0.973652681895;-0.828577632101;0.320928173415;0.0743565348839;0.809214054916;-1.57655965246;-0.361972914903;1.59395254874;4.33600585569;-1.00150826069;-3.13343731149;0.882675128958;0.0;0.0;9;5.0;-0.0874311731939;0.823403988441;0.523598775598;0.0585361583708;1.5;0.5;0.758287040434;-0.820887985958;4.72630764815;-0.0263311354842;1;
0.970368385315;-0.00807079859078;-0.973891437054;0.523598775598;1.16889377951;-0.0133384473499;0.5;1.33664155006;1.34068214893;1.33527541161;-0.0239544715732;-0.0024796766229;-1.01604163647;0.5;0.0695981290357;3.11436556243;-0.325075535897;0.973894593867;1.01607369065;0.970664009803;-0.822416120982;0.321913571169;0.0744150700566;0.806226413529;-1.57334247431;-0.361777210394;1.59547727044;4.33525723277;-1.00212201066;-3.13364944678;0.882745023539;0.0;0.0;10;5.0;-0.0889695787526;0.822950564603;0.523598775598;0.0619030376109;1.5;0.5;0.75737658036;-0.82070985893;4.72287833471;-0.0263382437958;1;
0.954362213612;-0.00830855127424;-0.960447967052;0.523598775598;1.16631246538;-0.0135830420476;0.5;1.36335873604;1.38293981552;1.39332520962;-0.031769156456;0.00506839156151;-1.0159381628;0.5;0.0697240175608;3.1135936406;-0.328195702372;0.960461340195;1.01597213676;0.954890838825;-0.809250894822;0.323628762579;0.0745449189936;0.790475655946;-1.56551926371;-0.361608708315;1.60407240287;4.33143810754;-1.00199335929;-3.13341463021;0.882713154793;0.0;0.0;11;5.0;-0.0974082969304;0.822343871047;0.523598775598;0.0697941440773;1.5;0.5;0.755985361155;-0.819432788329;4.71528994068;-0.0263724538667;1;
