px_1;px_3;px_2;D_23;angle_2;setPx3;v_f;pz_3;pz_2;pz_1;py_1;py_2;py_3;v_cruise;vy3;p_12;vy1;d_2;d_3;d_1;setPx2;vy2;v3;setPx1;phi_2;angle_3;phi_1;angle_1;setPy3;phi_3;v1;CY;CX;i;k;setPy1;v2;D_12;setPy2;T_Z;R;vx2;vx1;p_23;vx3;k_f;
4.99936294556;-0.00348199415021;-5.00538063049;4.71238898038;1.5262697527;-0.00785069547616;0.5;1.63128638268;1.62887978554;1.62235438824;0.00522963656113;-0.000822552014142;-4.99937295914;0.5;0.499248364014;3.14247438024;-0.00820563021327;5.00538069808;4.99937417172;4.99936568081;-4.84163417903;0.0364794539511;0.499725992672;4.96329335854;-1.57096066035;-0.0437248988755;1.56975026658;4.66692145152;-4.89952328633;-3.14089616753;0.180534512091;0.01;0.01;0;5.0;0.00358851051847;0.819544544087;4.71238898038;0.00647333877609;1.5;0.5;0.818732257324;-0.180347935083;4.7132498;-0.0218435066298;1;
5.00131988525;-0.00188164657447;-5.00366640091;4.71238898038;1.52669428067;-0.00628637357568;0.5;1.62500929832;1.6245392561;1.61955070496;0.00759253604338;0.00138629891444;-4.99740123749;0.5;0.499483031478;3.1433878155;-0.00829113193682;5.00366659295;4.99740159173;5.00132564839;-4.83994761022;0.0361250923182;0.499968338231;4.96523427146;-1.57051927018;-0.0440643177173;1.5692782215;4.66646872301;-4.89750463119;-3.14121612859;0.180618467868;0.02;0.02;1;5.0;0.00593430965601;0.819390677855;4.71238898038;0.00861131737808;1.5;0.5;0.818593953472;-0.180428068953;4.71248844877;-0.022023635006;1;
5.00392723083;0.000146148042404;-5.00081825256;4.71238898038;1.52712931996;-0.00430489510399;0.5;1.62592816353;1.62356805801;1.61645007133;0.0113063072786;0.00370126031339;-4.99403762817;0.5;0.499749608741;3.1445922673;-0.00842541679847;5.00081962227;4.99403763031;5.00394000404;-4.83713445858;0.0357606391939;0.500244906085;4.96782067506;-1.57005619599;6.2386819781;1.56853684389;4.66575308523;-4.89408770643;3.14156338908;0.180729277916;0.03;0.03;2;5.0;0.00962122391888;0.819199874038;4.71238898038;0.0108533881522;1.5;0.5;0.81841896991;-0.180532778873;4.71161958507;-0.022255215732;1;
5.00534725189;0.00170741940383;-4.99183893204;4.71238898038;1.52760327922;-0.00278490985965;0.5;1.61222159863;1.61663377285;1.60572862625;0.0149847278371;0.00650295149535;-4.98647212982;0.5;0.500019407735;3.14588910443;-0.0085610865936;4.99184316779;4.98647242214;5.00536968206;-4.8281917939;0.0353640880637;0.500523659448;4.96921805686;-1.56949361092;6.23829393808;1.56780259183;4.66503289656;-4.88646824827;3.14125024331;0.180848722832;0.04;0.04;3;5.0;0.0132725105184;0.818999550837;4.71238898038;0.0135757691081;1.5;0.5;0.818235690707;-0.180645975173;4.71074385423;-0.0224616463174;1;
5.00291109085;0.00321148056537;-4.97249174118;4.71238898038;1.52812997055;-0.00132771599212;0.5;1.59496474266;1.59830653667;1.58682572842;0.0176367852837;0.0100522683933;-4.97282123566;0.5;0.500334552547;3.14713951648;-0.00866694527711;4.97250190188;4.97282227265;5.00294217827;-4.8088828575;0.0349241693437;0.500849051219;4.96675981847;-1.56877475386;6.2378547681;1.56727103684;4.66447745753;-4.87275432515;3.14094684712;0.180964024905;0.05;0.05;4;5.0;0.0159033962283;0.81878957499;4.71238898038;0.0170371022621;1.5;0.5;0.81804441842;-0.180756361905;4.70972160099;-0.0226959827874;1;
5.0021033287;0.00296144979075;-4.94928121567;4.71238898038;1.52844583991;-0.00159024958526;0.5;1.58207571507;1.58050131798;1.58104789257;0.0200023986399;0.0127206202596;-4.95695495605;0.5;0.500491108618;3.14816161968;-0.00875851559659;4.94929756288;4.95695584069;5.00214332132;-4.78569828759;0.034659807251;0.501008282353;4.96593404764;-1.56822613696;6.23774427984;1.56679755054;4.66399610572;-4.85685673433;3.14099522039;0.181058371551;0.06;0.06;5;5.0;0.0182506955206;0.818648679962;4.71238898038;0.0196525817098;1.5;0.5;0.81791464039;-0.180846405309;4.70922135736;-0.02275849688;1;
5.00833082199;0.00665626488626;-4.97113990784;4.71238898038;1.52905909427;0.00203730514622;0.5;1.58864796162;1.59227836132;1.58342087269;0.0236968975514;0.0147348660976;-4.96731758118;0.5;0.500837829442;3.14928818762;-0.00888501812244;4.97116174546;4.96732204091;5.00838688257;-4.80759468423;0.0341494568465;0.501370024161;4.97214193185;-1.56783225352;6.23710562028;1.56606486604;4.66332482101;-4.86715001529;3.14025264245;0.181162462411;0.07;0.07;6;5.0;0.0219198939269;0.818438873416;4.71238898038;0.0215647574669;1.5;0.5;0.817726118034;-0.180944450702;4.70808489597;-0.0230947987002;1;
5.00932979584;0.00853340234607;-4.95677042007;4.71238898038;1.52972588976;0.00386314306954;0.5;1.57108843327;1.57855689526;1.56562411785;0.0276076737791;0.0187102388591;-4.95776796341;0.5;0.501205699626;3.15087851422;-0.00903162241562;4.95680573256;4.95777530733;5.00940587167;-4.79327233994;0.033593578491;0.501749376064;4.97311289639;-1.56702166136;6.23662872865;1.56528513161;4.6625550913;-4.85752682348;3.13987143671;0.181309584272;0.08;0.08;7;5.0;0.025801349296;0.818180349157;4.71238898038;0.0254289545573;1.5;0.5;0.817490400696;-0.181084497254;4.70689309806;-0.0233512963827;1;
5.00632810593;0.00924905668944;-4.92920303345;4.71238898038;1.53047112306;0.00454334021038;0.5;1.55187726021;1.55772519112;1.54465019703;0.0304724741727;0.0236525535583;-4.9410905838;0.5;0.501571628393;3.15247778676;-0.00914861821243;4.92925978096;4.94109924029;5.00642084486;-4.76575162784;0.032973931305;0.502123184685;4.97008271054;-1.56599790971;6.23630995492;1.5647096107;4.66195024978;-4.84077625812;3.13972079034;0.181457748196;0.09;0.09;8;5.0;0.0286427505302;0.817921958371;4.71238898038;0.0302473398194;1.5;0.5;0.817257028015;-0.181226976925;4.70571870005;-0.0235285823953;1;
5.00504779816;0.0101167755201;-4.90832710266;4.71238898038;1.5309772484;0.00537347303308;0.5;1.54285788536;1.54949200153;1.53789532185;0.0328406579792;0.0270831920207;-4.92481470108;0.5;0.501850106726;3.15367181583;-0.0092425377052;4.90840182198;4.92482509224;5.00515553911;-4.74491148298;0.0325525033163;0.50241019355;4.96878117496;-1.56527857775;6.2359622816;1.56423491359;4.66146311242;-4.82444467974;3.13953841157;0.181568508981;0.1;0.1;9;5.0;0.0309921504382;0.817726289409;4.71238898038;0.0335936926839;1.5;0.5;0.817078098421;-0.181333115978;4.70481698933;-0.0237165124353;1;
