px_1;px_3;px_2;D_23;angle_2;setPx3;v_f;pz_3;pz_2;pz_1;py_1;py_2;py_3;v_cruise;vy3;p_12;vy1;d_2;d_3;d_1;setPx2;vy2;v3;setPx1;phi_2;angle_3;phi_1;angle_1;setPy3;phi_3;v1;CY;CX;i;k;setPy1;v2;D_12;setPy2;T_Z;R;vx2;vx1;p_23;vx3;k_f;
4.98491811752;-0.0116110816598;-5.01355886459;4.71238898038;1.52434763211;-0.0137051184634;0.5;1.66002857685;1.68205559254;1.68516254425;-0.0112083423883;-0.0108636207879;-5.00851774216;0.5;0.498132406713;3.13717736196;-0.00761664569715;5.01357063449;5.00853120093;4.98493071821;-4.93161131994;0.038090962271;0.498572355463;4.96692933325;-1.57296317156;-0.0420130184927;1.57304477366;4.6700731749;-4.95870450149;-3.13927439069;0.180049019041;0.0;0.0;0;5.0;-0.011970006958;0.820360243392;4.71238898038;-0.00705452456076;1.5;0.5;0.81947544657;-0.179887842741;4.71687408805;-0.0209403680358;1;
4.98769950867;-0.0107653383166;-5.01130914688;4.71238898038;1.52484075629;-0.0128690287135;0.5;1.67842054367;1.69690430164;1.69351232052;-0.00808277726173;-0.00827677827328;-5.00782680511;0.5;0.498346186455;3.13832049439;-0.00772913246859;5.01131598192;5.00783837624;4.9877060579;-4.92937636673;0.0376792053663;0.498790008804;4.96970073698;-1.57244794527;-0.0421883865971;1.57241686752;4.66947279227;-4.95799218647;-3.1394429543;0.180153594781;0.0;0.0;1;5.0;-0.00885569050859;0.820193738566;4.71238898038;-0.00450885773665;1.5;0.5;0.819327801473;-0.179987716869;4.71619029815;-0.021036903969;1;
4.98962163925;-0.0103122051805;-5.00836277008;4.71238898038;1.52538472509;-0.012421526245;0.5;1.68926978111;1.70190131664;1.69939243793;-0.00570235494524;-0.00540249748155;-5.00733947754;0.5;0.498555098338;3.13937111603;-0.00781586165237;5.0083656839;5.0073500961;4.9896248977;-4.92644358108;0.0372264089531;0.499001111837;4.97161361222;-1.5718750217;-0.0422834676149;1.57193916945;4.6690141038;-4.95748396771;-3.13953323848;0.180249802951;0.0;0.0;2;5.0;-0.00648394111048;0.820037290716;4.71238898038;-0.00167985658625;1.5;0.5;0.81919189;-0.180080270354;4.7155270904;-0.021093210645;1;
4.99059724808;-0.010233768262;-5.00505018234;4.71238898038;1.52573446979;-0.0123452634612;0.5;1.69467759132;1.70190298557;1.70299756527;-0.00376650644466;-0.00348540744744;-5.00551223755;0.5;0.498680734121;3.14014155514;-0.00788710654108;5.00505139592;5.00552269901;4.99059866941;-4.92314035862;0.036935090793;0.49912755462;4.97258246397;-1.5714927048;-0.0423163473488;1.57155104723;4.66863562235;-4.95564416414;-3.13954815674;0.180320412265;0.0;0.0;3;5.0;-0.00455521709877;0.819930559914;4.71238898038;0.00020810163186;1.5;0.5;0.819098237178;-0.180147841036;4.71512985524;-0.0211149519926;1;
4.98985624313;-0.010360381566;-4.99783706665;4.71238898038;1.52611331874;-0.0124731620358;0.5;1.67880809307;1.68369376659;1.67119407654;-0.00162998167798;-0.0012317863293;-5.00130701065;0.5;0.498814916219;3.14101953068;-0.00796910087448;4.99783721845;5.00131774158;4.98985650936;-4.91593774135;0.0366194564802;0.499262160366;4.97183375952;-1.57104279067;-0.0423306981212;1.57112298583;4.66820021361;-4.95142551903;-3.13952112174;0.18040093718;0.0;0.0;4;5.0;-0.00242689176543;0.819811522915;4.71238898038;0.00243015931872;1.5;0.5;0.818993253031;-0.180224836154;4.71470697611;-0.0211278046979;1;
4.98899650574;-0.0107038225979;-4.98987913132;4.71238898038;1.52630881179;-0.0128151398287;0.5;1.67377960682;1.672768116;1.66576290131;-0.00143381441012;0.000138153758598;-4.99771881104;0.5;0.498880511004;3.14133294504;-0.00797898363135;4.98987913323;4.99773027343;4.98899671177;-4.90798382508;0.0364572411376;0.49932707748;4.97097118695;-1.57076864;-0.0422958609857;1.57108372214;4.66815243494;-4.94783075993;-3.1394509152;0.180429697989;0.0;0.0;5;5.0;-0.00223171277326;0.819764142138;4.71238898038;0.00378387787236;1.5;0.5;0.818953062333;-0.180253187868;4.71450303198;-0.0211131723089;1;
4.99129581451;-0.0104241063818;-4.99340629578;4.71238898038;1.52648896381;-0.0125377323466;0.5;1.68462300301;1.68923461437;1.68748927116;-0.000561094144359;0.000863566354383;-4.9993224144;0.5;0.498943855024;3.1416531804;-0.00800772583326;4.99340637045;4.99933328206;4.99129584605;-4.9115151134;0.0363075855236;0.499391341473;4.97326768077;-1.57062338546;-0.042336687284;1.57090874132;4.66800021624;-4.9494280289;-3.13950755277;0.180459093171;0.0;0.0;6;5.0;-0.00136186672769;0.819716302101;4.71238898038;0.00449432490675;1.5;0.5;0.818911823803;-0.180281337456;4.71430113987;-0.0211362596477;1;
4.99111032486;-0.0103887217119;-4.99056339264;4.71238898038;1.52665994103;-0.0125038910265;0.5;1.67968571186;1.68210017681;1.68430972099;-0.000353652372723;0.00185668165796;-4.99738502502;0.5;0.499008630592;3.14189383561;-0.00801653036522;4.99056373802;4.99739582321;4.99111033739;-4.9086756752;0.0361657657974;0.499456712366;4.97308001847;-1.57042428832;-0.0423620710743;1.57086718325;4.66795682244;-4.94748416197;-3.13951382502;0.18048118911;0.0;0.0;7;5.0;-0.00115530540925;0.819675417086;4.71238898038;0.00547325823769;1.5;0.5;0.818877174404;-0.180303063933;4.71409577048;-0.0211516931453;1;
4.99273681641;-0.0101419240236;-4.98295068741;4.71238898038;1.52683254098;-0.0122603587298;0.5;1.66886341572;1.6570469141;1.67886424065;0.00158579752315;0.00308999838307;-4.99653863907;0.5;0.499101905628;3.14253038857;-0.0080862907447;4.98295164548;4.99654893205;4.99273706825;-4.90107090256;0.036020663313;0.499551287419;4.97470096877;-1.57017621269;-0.0424194715461;1.57047870591;4.66758443751;-4.94662844851;-3.13956286641;0.180539657935;0.0;0.0;8;5.0;0.000777168448679;0.819589778378;4.71238898038;0.00669206471438;1.5;0.5;0.818797848456;-0.180358476345;4.71379865347;-0.021184347062;1;
4.99328804016;-0.0102904252708;-4.98005533218;4.71238898038;1.52739313984;-0.0124094440838;0.5;1.65016806126;1.64711093903;1.65528798103;0.00350721459836;0.00602318858728;-4.99375772476;0.5;0.499279587203;3.14350450086;-0.00815874536708;4.98005897459;4.99376832727;4.99328927187;-4.8981876007;0.0355555342961;0.49972905686;4.97524355571;-1.5695868652;-0.042416071534;1.57009394111;4.66720513273;-4.94382976604;-3.13953199881;0.180629197676;0.0;0.0;9;5.0;0.00269134006165;0.819449047782;4.71238898038;0.00957874201689;1.5;0.5;0.818677314875;-0.180444844556;4.71324017357;-0.0211901881299;1;
