px_1;px_3;px_2;D_23;angle_2;setPx3;v_f;pz_3;pz_2;pz_1;py_1;py_2;py_3;v_cruise;vy3;p_12;vy1;d_2;d_3;d_1;setPx2;vy2;v3;setPx1;phi_2;angle_3;phi_1;angle_1;setPy3;phi_3;v1;CY;CX;i;k;setPy1;v2;D_12;setPy2;T_Z;R;vx2;vx1;p_23;vx3;k_f;
4.96338844299;-0.036283697933;-5.03950834274;4.71238898038;1.52097046484;-0.0399436658161;0.5;1.61683988571;1.59404206276;1.58354854584;-0.0247295871377;-0.0292169824243;-5.02916717529;0.5;0.495520573573;3.13081277378;-0.00714026692854;5.03959303601;5.02929806074;4.96345004896;-4.87537084766;0.0409253337669;0.495858369857;4.92752311254;-1.57659384772;-0.0369137583642;1.57577868568;4.67259290419;-4.93006306058;-3.13437812539;0.179468748338;0.0;0.0;0;5.0;-0.0261576405234;0.821707256412;4.71238898038;-0.0210319156709;1.5;0.5;0.820687475411;-0.17932665228;4.72540102951;-0.0182998394155;1;
4.96498918533;-0.0352199710906;-5.03871917725;4.71238898038;1.52105247105;-0.0389020477855;0.5;1.65923297405;1.63820636272;1.62435770035;-0.0233223624527;-0.0287605356425;-5.02864551544;0.5;0.495612165524;3.13118747988;-0.0071898819942;5.0388012578;5.02876885195;4.96504396185;-4.87459313264;0.0408550149124;0.495953990643;4.92911743184;-1.57650417085;-0.037129682664;1.57549365645;4.67232383843;-4.92952308234;-3.13458889978;0.179502818543;0.0;0.0;1;5.0;-0.0247603388516;0.821646575609;4.71238898038;-0.02058953266;1.5;0.5;0.82063022304;-0.179358767452;4.72510057826;-0.0184103834747;1;
4.96736097336;-0.0321732759476;-5.03650331497;4.71238898038;1.52128895733;-0.0359198048477;0.5;1.68572020531;1.67234945297;1.65550625324;-0.0212355982512;-0.0274482369423;-5.02588844299;0.5;0.495874107816;3.1318678476;-0.00726389372838;5.03657810894;5.02599142071;4.96740636452;-4.87240303152;0.0406540863517;0.49622781338;4.93147742775;-1.57624613264;-0.0377590616056;1.57507132694;4.67192514812;-4.92671362143;-3.13519123087;0.179564710567;0.0;0.0;2;5.0;-0.0226883769969;0.82150796128;4.71238898038;-0.0193174196719;1.5;0.5;0.82050141725;-0.179417728023;4.72424020895;-0.0187326445009;1;
4.97040081024;-0.0290362183005;-5.03034591675;4.71238898038;1.52160011796;-0.0328516106897;0.5;1.68463468552;1.68020963669;1.66926074028;-0.0184618011117;-0.0255480725318;-5.02058458328;0.5;0.496176017239;3.13279957538;-0.00736253171385;5.03041079298;5.0206685471;4.97043509691;-4.86627768546;0.0403902651786;0.496542617064;4.93450109056;-1.57587507352;-0.0384290442526;1.57451065828;4.67139474975;-4.92134937983;-3.13580928432;0.179649530199;0.0;0.0;3;5.0;-0.0199343074545;0.82133488084;4.71238898038;-0.0174700194961;1.5;0.5;0.820341156449;-0.1794985984;4.72325109638;-0.0190769619463;1;
4.97229385376;-0.0272722337395;-5.01814651489;4.71238898038;1.52181003206;-0.0311305379227;0.5;1.69778978825;1.69029939175;1.68486392498;-0.0158555433154;-0.0238353088498;-5.01319980621;0.5;0.496381858101;3.13365409848;-0.00745672262709;5.01820312133;5.0132739873;4.9723191336;-4.85410411656;0.0402113159753;0.496756592137;4.93637932747;-1.5755461143;-0.0388447251886;1.5739850944;4.67088799501;-4.91392343459;-3.13615262212;0.179727384345;0.0;0.0;4;5.0;-0.0173468878408;0.821197090347;4.71238898038;-0.0157930456548;1.5;0.5;0.82021199166;-0.179572631464;4.72257879936;-0.0192915209162;1;
4.97291374207;-0.0258789621294;-5.01613140106;4.71238898038;1.52193128323;-0.0297677978391;0.5;1.73000991344;1.72334694862;1.71218180656;-0.014466676861;-0.0231184661388;-5.01102256775;0.5;0.496508619109;3.13407477589;-0.00750744389225;5.01618467525;5.01108939206;4.97293478449;-4.85210314036;0.0401081689396;0.496889207901;4.93699196189;-1.57540511803;-0.0391418129799;1.57370541326;4.67061445674;-4.91172084393;-3.13642829208;0.179765733646;0.0;0.0;5;5.0;-0.0159681656395;0.821121442268;4.71238898038;-0.0150968323509;1.5;0.5;0.820141303518;-0.179608900892;4.72216213313;-0.0194441785487;1;
4.97391796112;-0.0234006084502;-5.00656509399;4.71238898038;1.5222841182;-0.0273490614879;0.5;1.72709345818;1.73766994476;1.72340238094;-0.0119706122205;-0.0208376348019;-5.00181055069;0.5;0.496793958987;3.13502394352;-0.00759955236193;5.00660845757;5.00186528942;4.9739323658;-4.84256801793;0.0398105372131;0.497186076555;4.93797962409;-1.57495836486;-0.039718443106;1.5732029988;4.67012199242;-4.90245175889;-3.13691426014;0.179852314162;0.0;0.0;6;5.0;-0.0134905226929;0.820951218289;4.71238898038;-0.0128755273592;1.5;0.5;0.819985380319;-0.179691685154;4.7212294119;-0.0197422651886;1;
4.97470092773;-0.0211634002626;-4.99641466141;4.71238898038;1.52267542621;-0.025165569664;0.5;1.71258556843;1.72757530212;1.71853661537;-0.00930971931666;-0.0183401647955;-4.99413251877;0.5;0.497080146903;3.13605059432;-0.00769835075182;4.9964483216;4.99417736014;4.97470963889;-4.83244993891;0.0394811297045;0.497482769996;4.93874466823;-1.57446697538;-0.0402350560863;1.57266773748;4.66959448075;-4.89471648939;-3.13735502603;0.179946046197;0.0;0.0;7;5.0;-0.010849389467;0.820773729583;4.71238898038;-0.0104439388546;1.5;0.5;0.819823612475;-0.179781297519;4.72029725653;-0.0200108470071;1;
4.97661304474;-0.0171240288764;-4.98530483246;4.71238898038;1.52324819704;-0.0212186622684;0.5;1.69795644283;1.70946741104;1.70793199539;-0.00496956985444;-0.0148951895535;-4.98523187637;0.5;0.497534554449;3.13760625886;-0.0078580562182;4.98532708448;4.98526128639;4.97661552601;-4.82139078914;0.03899842497;0.497955603881;4.94062970077;-1.57378413712;-0.0411260344431;1.57179491121;4.66874064541;-4.88572496548;-3.13815771577;0.180088242592;0.0;0.0;8;5.0;-0.00654118109808;0.820497542414;4.71238898038;-0.0070955045595;1.5;0.5;0.819570216612;-0.179916719825;4.71881172853;-0.0204731669598;1;
4.9785900116;-0.0132021289319;-4.97452449799;4.71238898038;1.52383676063;-0.0173874736397;0.5;1.68594825268;1.70545172691;1.69603848457;-0.000357672950486;-0.0114013338462;-4.97618627548;0.5;0.497986467253;3.13922887093;-0.00802786824431;4.97453756358;4.97620378848;4.97859002444;-4.81066229882;0.0385027952151;0.49842597176;4.94257843165;-1.57308826724;-0.0419979652982;1.57086816901;4.6678335608;-4.87658898203;-3.13893959817;0.180236771838;0.0;0.0;9;5.0;-0.00196324659935;0.820215199272;4.71238898038;-0.00370077480313;1.5;0.5;0.819310995823;-0.180057899727;4.71733397625;-0.0209267235389;1;
4.98023462296;-0.00907690543681;-4.95122337341;4.71238898038;1.52469996717;-0.0133643466089;0.5;1.66071081161;1.6814892292;1.67643356323;0.00529881520197;-0.005917344708;-4.96130132675;0.5;0.498576568695;3.14146149495;-0.00823877162157;4.9512269094;4.96130963003;4.98023744184;-4.78743039603;0.0377780616176;0.499037221705;4.94418396058;-1.57199145403;-0.0429703506564;1.56973235821;4.66671413801;-4.86158601301;-3.13976311438;0.180441496873;0.0;0.0;10;5.0;0.00365106087765;0.819835756706;4.71238898038;0.00163826761553;1.5;0.5;0.818964886936;-0.180253311858;4.71541364683;-0.0214372058607;1;
4.97787237167;-0.00730241835117;-4.92249441147;4.71238898038;1.52550055681;-0.0116461318787;0.5;1.6287664175;1.64363610744;1.64423811436;0.00888064689934;-0.000508074590471;-4.94425344467;0.5;0.499024623907;3.14327346146;-0.00838051263164;4.92249443769;4.94425883732;4.97788029331;-4.75875508296;0.037108877125;0.499497018455;4.94178968891;-1.57089954166;-0.0434945878262;1.56901230406;4.66597063194;-4.84444851989;-3.14011570401;0.180607953538;0.0;0.0;11;5.0;0.00720454437302;0.819537223826;4.71238898038;0.00691370083453;1.5;0.5;0.818696642521;-0.180413413829;4.71396914483;-0.0217185676375;1;
4.97682332993;-0.00573606276885;-4.91103219986;4.71238898038;1.52595093784;-0.0101241058625;0.5;1.61300826073;1.63131761551;1.627815485;0.0118041094393;0.00228085485287;-4.93387889862;0.5;0.499295952176;3.14442890008;-0.00849342506913;4.91103272951;4.93388223296;4.97683732849;-4.74732695356;0.0367317543731;0.499777771529;4.94072042222;-1.57033189191;-0.0439140555118;1.56842451519;4.66537245847;-4.83401970819;-3.14043006726;0.180714240972;0.0;0.0;12;5.0;0.0101054244254;0.819349994467;4.71238898038;0.0096272057275;1.5;0.5;0.8185262315;-0.180514538529;4.71308713183;-0.0219402154685;1;
4.97602939606;-0.00483828457072;-4.89299440384;4.71238898038;1.5264474495;-0.00925868242474;0.5;1.59709835052;1.61531245708;1.61731278896;0.0146736260504;0.00561083061621;-4.92208099365;0.5;0.499563431499;3.14568821389;-0.00860452019075;4.89299762083;4.92208337161;4.97605103126;-4.72932455033;0.0363166838709;0.500052117304;4.93990432038;-1.56964962036;-0.0442137753029;1.56784747293;4.66478758399;-4.82216830735;-3.1406096785;0.180830210653;0.0;0.0;13;5.0;0.0129527220122;0.819154701664;4.71238898038;0.0128741673904;1.5;0.5;0.818349267569;-0.180625378386;4.71222524904;-0.0221019892701;1;
4.97490549088;-0.00351084792055;-4.87691450119;4.71238898038;1.52689259815;-0.00797258986839;0.5;1.57755625248;1.5973931551;1.60205733776;0.0175506789237;0.00857713446021;-4.91027545929;0.5;0.499834630652;3.14687920033;-0.00871639147491;4.87692204358;4.91027671442;4.97493644879;-4.71327960019;0.0359440088936;0.500332226155;4.93875950258;-1.56903760709;-0.0446025802011;1.56726849975;4.66419750389;-4.81030853316;-3.14087765351;0.180940010042;0.0;0.0;14;5.0;0.0158074006287;0.818963669789;4.71238898038;0.0157659362389;1.5;0.5;0.818174505017;-0.180729941498;4.71134526076;-0.0223087097392;1;
4.97028493881;-0.00523036532104;-4.85669279099;4.71238898038;1.52738917118;-0.00967104917665;0.5;1.5579419136;1.57434809208;1.57923233509;0.0183240361512;0.0119808213785;-4.89741849899;0.5;0.49995248108;3.1477462176;-0.00875730219332;4.85670756852;4.89742129197;4.97031871647;-4.69307690017;0.0355328217267;0.500445276894;4.93412332595;-1.56832946352;-0.0443818958564;1.56710962606;4.66399255514;-4.79742800278;-3.14052466985;0.181020016732;0.0;0.0;15;5.0;0.0165725757125;0.818850764543;4.71238898038;0.0190873857239;1.5;0.5;0.81807945407;-0.1808080643;4.71099010085;-0.022203419278;1;
4.97139310837;-0.00108328682836;-4.84294939041;4.71238898038;1.52791816271;-0.00562271642679;0.5;1.54555332661;1.56105113029;1.56707561016;0.0226132906973;0.015210413374;-4.88800907135;0.5;0.500414707212;3.14928202826;-0.00891809818103;4.84297327628;4.88800919139;4.97144453845;-4.6793862845;0.0350879345878;0.500929176352;4.93520465772;-1.56765560362;-0.045325611828;1.56624767529;4.66314184641;-4.78792612991;-3.14137103231;0.181161893019;0.0;0.0;16;5.0;0.0208296710611;0.818567897939;4.71238898038;0.0222280002916;1.5;0.5;0.817815529556;-0.180942253239;4.70946987849;-0.0226971479921;1;
