px_1;px_3;px_2;D_23;angle_2;setPx3;v_f;pz_3;pz_2;pz_1;py_1;py_2;py_3;v_cruise;vy3;p_12;vy1;d_2;d_3;d_1;setPx2;vy2;v3;setPx1;phi_2;angle_3;phi_1;angle_1;setPy3;phi_3;v1;CY;CX;i;k;setPy1;v2;D_12;setPy2;T_Z;R;vx2;vx1;p_23;vx3;k_f;
8.75212860107;2.29483294487;-3.47440552711;4.71238898038;1.74297544592;2.26424091008;0.5;0.0304725077003;0.0312521308661;0.0310161188245;-1.50986409187;0.851355135441;-5.065325737;0.5;0.613651752805;3.20638590706;0.0275600480565;3.58454464909;5.56591348501;8.8732631729;-3.40312340305;-0.123960322551;0.685679030566;8.73367519822;-1.3338684518;5.82071890615;1.74293094832;4.86064259229;-5.00396056172;2.71858531333;0.18658071695;0.01;0.01;0;5.0;-1.50710808707;0.723519372662;4.71238898038;0.838959103186;1.5;0.5;0.7128212406;-0.184534028538;4.05245376513;-0.305920347863;1;
8.75210666656;2.29483270645;-3.47469067574;4.71238898038;1.7396923454;2.26444626141;0.5;0.0304516907781;0.0304573178291;0.0303987748921;-1.51005220413;0.851118564606;-5.06533050537;0.5;0.613229527017;3.20161787997;0.0277313740914;3.59216104699;5.57094697437;8.86514222016;-3.40317568778;-0.121947733391;0.684385897743;8.73370269144;-1.33731059327;5.82313210321;1.74425683395;4.86194530285;-5.00400755267;2.72095938339;0.186117326293;0.02;0.02;1;5.0;-1.50727906672;0.725472673465;4.71238898038;0.838923791267;1.5;0.5;0.715149879582;-0.184039751243;4.05826997665;-0.303864450412;1;
8.7520904541;2.29487395287;-3.4744682312;4.71238898038;1.73656868809;2.2646909897;0.5;0.030796809122;0.0312209799886;0.0313276611269;-1.50981211662;0.851328253746;-5.06540632248;0.5;0.612828074277;3.1970626236;0.027896501319;3.59942741056;5.57609358005;8.85696806159;-3.4027317728;-0.120020648609;0.68312471422;8.73373356124;-1.34058525675;5.82554017685;1.74553742683;4.86320252337;-5.00412351505;2.72332753083;0.185676509937;0.03;0.03;2;5.0;-1.50702246649;0.727335481371;4.71238898038;0.839326188885;1.5;0.5;0.717364583994;-0.183568928625;4.06391278759;-0.301829631674;1;
8.75209903717;2.29493117332;-3.47436976433;4.71238898038;1.73341764944;2.2649512413;0.5;0.0311394743621;0.0315701216459;0.0313593111932;-1.50980615616;0.85140889883;-5.06545114517;0.5;0.612407689112;3.19245007974;0.0280650792902;3.60682398261;5.58124950098;8.84887386932;-3.40241249211;-0.118060437398;0.681852484118;8.73378968022;-1.34388928506;5.82793899936;1.74684594238;4.86448785014;-5.00421037626;2.72568643587;0.185232027068;0.04;0.04;3;5.0;-1.50699964823;0.729193506141;4.71238898038;0.839602855091;1.5;0.5;0.71957272219;-0.183093569456;4.06957572093;-0.299799320237;1;
8.75207710266;2.29483675957;-3.47450494766;4.71238898038;1.73021926787;2.26506107044;0.5;0.0305251926184;0.0310477800667;0.0311534143984;-1.50983095169;0.851302444935;-5.0653796196;0.5;0.611965557056;3.18777985747;0.028233085254;3.61444611723;5.58626894534;8.84077024351;-3.40232656826;-0.116053760056;0.680559335635;8.73381567263;-1.34724456466;5.8303488063;1.74816088505;4.86577953195;-5.00418306389;2.72805745956;0.184783900206;0.05;0.05;4;5.0;-1.50700764317;0.731054252769;4.71238898038;0.839697068929;1.5;0.5;0.721783793991;-0.182614300296;4.07530202422;-0.297756891267;1;
8.7520570755;2.29484009743;-3.47470283508;4.71238898038;1.72702131546;2.26526733383;0.5;0.0303234551102;0.030551508069;0.0304967015982;-1.51003396511;0.851154863834;-5.06534147263;0.5;0.611509523623;3.18308670461;0.0284039241848;3.62216097805;5.59138940444;8.83271548593;-3.40230569083;-0.114031638136;0.679263374652;8.73384367531;-1.35060054691;5.83274140525;1.74949805565;4.86709353714;-5.00419052026;2.73041057343;0.184335502663;0.06;0.06;5;5.0;-1.50719357269;0.73289689868;4.71238898038;0.839751700021;1.5;0.5;0.72397144253;-0.182134001858;4.08101112035;-0.295727635945;1;
8.75206565857;2.29480695724;-3.4746863842;4.71238898038;1.72388490398;2.26543650102;0.5;0.0304347425699;0.0308374259621;0.0301742646843;-1.510212183;0.851148962975;-5.06530427933;0.5;0.611054848252;3.17845958522;0.0285746706645;3.62973763028;5.59652714085;8.82470025797;-3.40207582635;-0.11203506252;0.677975218893;8.73389948984;-1.35389140201;5.83513578746;1.75083431995;4.86840670525;-5.0041987945;2.73276541696;0.183895297467;0.07;0.07;6;5.0;-1.50735471593;0.734698010329;4.71238898038;0.839945456723;1.5;0.5;0.726105578513;-0.181661687284;4.08665681898;-0.293704562205;1;
8.7520980835;2.29476714134;-3.47462773323;4.71238898038;1.72076443274;2.26559864314;0.5;0.0305881667882;0.0310176108032;0.0305939819664;-1.51009631157;0.851144969463;-5.06529331207;0.5;0.610591526099;3.17388005272;0.0287396133229;3.63731259116;5.60171730433;8.81667122274;-3.40180741241;-0.110033394908;0.676684668406;8.73397844263;-1.3571655397;5.83752910545;1.75213971476;4.86968891948;-5.00423415946;2.73511887354;0.183461450695;0.08;0.08;7;5.0;-1.50722235024;0.736469456519;4.71238898038;0.840141629973;1.5;0.5;0.72820320817;-0.181196408676;4.09228441324;-0.29168498198;1;
8.7521572113;2.2947306633;-3.47472763062;4.71238898038;1.71762342787;2.26576329384;0.5;0.0303797163069;0.0307964589447;0.0305329430848;-1.51013326645;0.85103726387;-5.06516933441;0.5;0.610110074096;3.1692583676;0.0289065109659;3.64505977968;5.60683584245;8.80871125783;-3.40169875319;-0.108003421106;0.67538518776;8.73408437864;-1.36046294228;5.83990895115;1.7534639973;4.87099017664;-5.004158327;2.73745948716;0.183025447516;0.09;0.09;8;5.0;-1.50724261535;0.738231964021;4.71238898038;0.84023692176;1.5;0.5;0.730288774207;-0.180728326673;4.09792242944;-0.289673694582;1;
8.7521648407;2.29471349716;-3.47478795052;4.71238898038;1.714519406;2.26594648351;0.5;0.0302216745913;0.0307447817177;0.0306079220027;-1.51013350487;0.851008534431;-5.06508779526;0.5;0.609624242933;3.16467472874;0.029072954505;3.65282393635;5.61203165238;8.80070942221;-3.40155458114;-0.105984007021;0.674088885104;8.73413829326;-1.36372293637;5.84228481668;1.75478764207;4.87229063044;-5.00412537096;2.73979560856;0.182594846387;0.1;0.1;9;5.0;-1.50722620942;0.73996300497;4.71238898038;0.840410133729;1.5;0.5;0.732333693735;-0.180265474352;4.10351854493;-0.287670136526;1;
